subscriber_id,churn_score,clv_predicted,uplift_score,segment
JIO10031083,0.4870908040563632,1206.4900720088353,0.12725031,Persuadable
JIO10050844,0.007333323629860782,3526.1295876947534,0.0001385212,Sure thing / Lost cause
JIO10025617,0.004733839469891152,2651.2804527758603,0.000106573105,Sure thing / Lost cause
JIO10031658,0.04707801498291417,2206.1269752330886,0.0012397766,Sure thing / Lost cause
JIO10064067,0.0007350456310445241,6830.139205065933,-2.670288e-05,Sure thing / Lost cause
JIO10013033,0.017245263559337184,3598.3213184146784,0.00019192696,Sure thing / Lost cause
JIO10039620,0.5277452398585135,1899.0887224673506,0.016690731,Sure thing / Lost cause
JIO10007828,0.8711240427222227,2239.4383992479497,-0.02161187,Sleeping dog (do not disturb)
JIO10029584,0.006655031261406106,3919.843467304831,-0.0012063384,Sure thing / Lost cause
JIO10031924,0.39901808211579837,2999.0879477260614,-0.0006287098,Sure thing / Lost cause
JIO10058331,0.47710881258836585,1720.3466479497695,0.04539734,Sure thing / Lost cause
JIO10032128,0.07420085447688676,2719.846558050132,0.00040763617,Sure thing / Lost cause
JIO10059141,0.026217158764617027,1682.4536577576046,0.000536561,Sure thing / Lost cause
JIO10007112,0.049737564795344656,4485.31086664679,0.0002616048,Sure thing / Lost cause
JIO10013026,0.00935305536378839,3277.382078307973,-5.1259995e-06,Sure thing / Lost cause
JIO10020040,0.2506608430231986,3031.9985976849507,0.0012792945,Sure thing / Lost cause
JIO10054322,0.3069963974062216,1404.6196137000666,-0.0030988455,Sure thing / Lost cause
JIO10019429,0.028139098947359296,3023.909096509212,0.0022105575,Sure thing / Lost cause
JIO10039814,0.156333301537952,3553.404864708453,-0.014509082,Sure thing / Lost cause
JIO10044011,0.012359901978623897,3201.8925198182797,-2.0980835e-05,Sure thing / Lost cause
JIO10048747,0.12206805258588785,2997.957564716316,0.0034995675,Sure thing / Lost cause
JIO10044171,0.14146224938780813,1283.8855310110646,0.0067718625,Sure thing / Lost cause
JIO10031625,0.1220101940697689,2320.94131597826,0.00017911196,Sure thing / Lost cause
JIO10054386,0.0024552901901316307,3289.744432425479,-0.00018388033,Sure thing / Lost cause
JIO10055625,0.08547704436875075,3118.590417682836,0.00044727325,Sure thing / Lost cause
JIO10013580,0.13073995243679606,2219.127729962457,0.00066775084,Sure thing / Lost cause
JIO10048413,0.7364403278403763,1493.2491010744232,0.08424479,Persuadable
JIO10003980,0.0969681051078186,2344.3377130133176,0.0016479492,Sure thing / Lost cause
JIO10043460,0.3300642019115327,4100.155071553772,-0.0021472573,Sure thing / Lost cause
JIO10026663,0.06631721455910143,2864.9600895533003,-0.00018489361,Sure thing / Lost cause
JIO10006847,0.7196985764023065,2224.441517580928,-0.008556545,Sure thing / Lost cause
JIO10033383,0.9725010381170797,1645.3943031989322,0.6121842,Persuadable
JIO10021322,0.25126361113180773,3173.816144508108,-0.013542891,Sure thing / Lost cause
JIO10023617,0.8506822178983579,2198.7020499158925,0.09107685,Persuadable
JIO10012241,0.16426075372574683,1182.5457109401013,0.019583523,Sure thing / Lost cause
JIO10055377,0.06676790023354331,2211.2474570465715,-0.0022307634,Sure thing / Lost cause
JIO10013285,0.3154652951548377,1852.9071378290284,0.03235644,Sure thing / Lost cause
JIO10014557,0.1065623924219221,2657.705744321848,0.0021848083,Sure thing / Lost cause
JIO10020698,0.010150437909686115,3689.9146040379087,-0.007320583,Sure thing / Lost cause
JIO10030609,0.46909860995637603,1206.5894735197653,0.085545,Persuadable
JIO10061440,0.2533763131858366,2555.0506071486825,0.015469193,Sure thing / Lost cause
JIO10031732,0.38363858938439116,2364.2491103851294,0.03510356,Sure thing / Lost cause
JIO10007117,0.0940657505763162,2995.0527074442107,0.0018664002,Sure thing / Lost cause
JIO10022318,0.04316549083882546,4603.783172972567,0.0008483529,Sure thing / Lost cause
JIO10012345,0.00682574043716758,3498.6199843208205,0.00014555454,Sure thing / Lost cause
JIO10029246,0.05356077284425495,2975.6530711268097,0.0017037392,Sure thing / Lost cause
JIO10060703,0.21933221785195228,3566.2254809829105,0.00012415648,Sure thing / Lost cause
JIO10034229,0.1581555257355934,1771.8563677431061,0.0063078403,Sure thing / Lost cause
JIO10042040,0.025808738083286917,3460.04160960732,0.00053948164,Sure thing / Lost cause
JIO10017959,0.23292799135497566,2301.538548298239,0.00613302,Sure thing / Lost cause
JIO10059905,0.4214969924514318,1791.0604196786671,0.0887084,Persuadable
JIO10021025,0.059192794875462196,3351.069300511129,0.0028455257,Sure thing / Lost cause
JIO10025627,0.9575363705915666,1177.4374942540958,0.4151403,Persuadable
JIO10029765,0.028300021696555065,3343.1934359627417,0.0010024309,Sure thing / Lost cause
JIO10027463,0.31175109853653077,1732.2822307324932,0.018162072,Sure thing / Lost cause
JIO10049883,0.27355839985203917,2682.2677086416024,-0.050633788,Sleeping dog (do not disturb)
JIO10036880,0.026677971723260002,2590.513134652829,0.0017197728,Sure thing / Lost cause
JIO10012176,0.0038339219418179805,3352.0388016015363,-5.3286552e-05,Sure thing / Lost cause
JIO10000629,0.039751495450474385,3493.329192658407,0.008433402,Sure thing / Lost cause
JIO10050125,0.0815559006885078,2689.4176163207962,0.0012870431,Sure thing / Lost cause
JIO10060806,0.008660193950084966,1662.2365078941807,6.532669e-05,Sure thing / Lost cause
JIO10043508,0.33397061248290005,1696.8937378303735,0.0008698106,Sure thing / Lost cause
JIO10032350,0.24818672040150863,2301.4790596622756,-0.0029130578,Sure thing / Lost cause
JIO10040687,0.060248831324223026,1833.3905568076057,0.00096684694,Sure thing / Lost cause
JIO10056132,0.0770355433163954,2036.0769272984417,0.00040483475,Sure thing / Lost cause
JIO10010286,0.016373367203292417,4307.567070409067,3.838539e-05,Sure thing / Lost cause
JIO10056756,0.05314324922616508,5392.143662943025,0.0016893148,Sure thing / Lost cause
JIO10041068,0.007959673515701317,2212.098065173715,-3.385544e-05,Sure thing / Lost cause
JIO10031163,0.43765952211325376,2110.818233873401,-0.036426365,Sleeping dog (do not disturb)
JIO10048292,0.028863707945440215,2339.6515877968827,0.0048500896,Sure thing / Lost cause
JIO10062907,0.17223663947535459,2368.586305481219,-0.0012177825,Sure thing / Lost cause
JIO10060357,0.9581321889573519,2562.0556678049475,0.7417487,Persuadable
JIO10033360,0.02299938146910915,5577.166448954842,0.0014891624,Sure thing / Lost cause
JIO10053045,0.387663453153766,1891.1035752257026,0.012040257,Sure thing / Lost cause
JIO10032914,0.4300421150106981,1378.328383031717,0.09082842,Persuadable
JIO10033815,0.5489517931380942,2405.1026489557444,0.06457734,Persuadable
JIO10021320,0.01348041443537272,3968.559618773129,0.00019711256,Sure thing / Lost cause
JIO10053306,0.05077884029369753,3039.179629236666,0.0016214848,Sure thing / Lost cause
JIO10022089,0.037169414985912606,2655.851564842652,-6.7830086e-05,Sure thing / Lost cause
JIO10051528,0.24797039572423993,1396.887927278802,0.010507762,Sure thing / Lost cause
JIO10020524,0.1503567699055011,1384.3109581038507,0.0028441548,Sure thing / Lost cause
JIO10007582,0.06323339424066184,2165.3281302659807,0.0051633716,Sure thing / Lost cause
JIO10020595,0.19563983081224512,1478.81788255295,0.00482291,Sure thing / Lost cause
JIO10056951,0.016047675444358065,2118.063450036102,0.0006752014,Sure thing / Lost cause
JIO10058087,0.11238360498230703,2236.97986908233,0.0013822913,Sure thing / Lost cause
JIO10053606,0.22656170328954603,3340.354888759455,0.0058582425,Sure thing / Lost cause
JIO10058208,0.118538050326444,1429.1648778403098,0.0058194995,Sure thing / Lost cause
JIO10023729,0.13398786017247094,2283.5488348543386,-0.00044566393,Sure thing / Lost cause
JIO10012304,0.02865213296617599,1779.7560260591133,0.00043284893,Sure thing / Lost cause
JIO10014286,0.7363915855404322,1200.3748506692937,-0.5640781,Sleeping dog (do not disturb)
JIO10024330,0.08460373409954909,2664.8391650207627,0.00023049116,Sure thing / Lost cause
JIO10002456,0.0031427538445051246,5441.192374064665,-1.7166138e-05,Sure thing / Lost cause
JIO10028726,0.3972111108104964,2110.1411933904815,-0.042197287,Sleeping dog (do not disturb)
JIO10003771,0.01964333625661463,3061.593480233084,0.000367105,Sure thing / Lost cause
JIO10062441,1.3161427756593243e-05,12729.230513998826,2.7775764e-05,Sure thing / Lost cause
JIO10028057,0.2350211396365021,2231.871833994379,0.009126484,Sure thing / Lost cause
JIO10038178,0.00898540874030329,5706.802602974611,0.00055903196,Sure thing / Lost cause
JIO10008939,0.04588848534939327,3455.9626410663914,-0.0030844808,Sure thing / Lost cause
JIO10008833,0.07091998418241574,3262.745199739158,-0.00042921305,Sure thing / Lost cause
JIO10061640,0.01466397020617381,4439.082268248689,0.00011694431,Sure thing / Lost cause
JIO10019666,0.371508939305358,1998.6496605415332,0.01895976,Sure thing / Lost cause
JIO10060614,0.23154399883953408,1990.0978435132863,0.009049535,Sure thing / Lost cause
JIO10063745,0.01306547427322878,3952.257118430686,0.00011861324,Sure thing / Lost cause
JIO10006599,0.043074676893137806,1641.3815809724094,-0.0022016168,Sure thing / Lost cause
JIO10049067,0.06020210200544919,4122.224117274757,0.0024231076,Sure thing / Lost cause
JIO10050138,0.009204679676085998,3088.1928501692064,0.00019031763,Sure thing / Lost cause
JIO10033452,0.02928083578977107,3669.2993978936115,0.00032508373,Sure thing / Lost cause
JIO10004473,0.206815887973707,1602.1131218698717,0.007376194,Sure thing / Lost cause
JIO10035897,0.34303399064703444,3169.195137540111,0.0029079318,Sure thing / Lost cause
JIO10060622,0.05686693136131201,1298.4226462251013,0.00059324503,Sure thing / Lost cause
JIO10014134,0.9550727740812109,1911.4825623894467,0.20643458,Persuadable
JIO10057164,0.015428673582573618,1310.5741276223257,-0.0003964901,Sure thing / Lost cause
JIO10046747,0.005481823003840049,3863.4955935242588,0.0001449585,Sure thing / Lost cause
JIO10062217,0.1320329260404859,1830.566572608836,0.001901567,Sure thing / Lost cause
JIO10002013,0.1362611800482154,2416.6532230203957,0.004780352,Sure thing / Lost cause
JIO10008645,0.06690340600312271,3094.9801542333835,0.0045928955,Sure thing / Lost cause
JIO10054530,0.14540238596525512,1391.2166364819122,-0.0014384389,Sure thing / Lost cause
JIO10057050,0.17793577118108464,2209.6825685794015,0.01009351,Sure thing / Lost cause
JIO10046933,0.012920932951960654,2550.122756710189,0.0002554655,Sure thing / Lost cause
JIO10055207,0.1903614075106249,1703.298213106109,0.017300248,Sure thing / Lost cause
JIO10031515,0.3289158985384431,2197.495750684946,-0.0121741295,Sure thing / Lost cause
JIO10012760,0.0185504800595281,2948.247158498643,0.00054591894,Sure thing / Lost cause
JIO10009115,0.011019684229063915,2617.7742962186744,0.00037890673,Sure thing / Lost cause
JIO10020500,0.030541994042733032,2757.202492517275,0.0022647977,Sure thing / Lost cause
JIO10020229,0.0006634209178896761,5389.138356194661,-2.6464462e-05,Sure thing / Lost cause
JIO10056304,0.2923951298501325,2263.81310655471,0.0053984523,Sure thing / Lost cause
JIO10011023,0.05339789731125281,2728.330299997074,0.00019145012,Sure thing / Lost cause
JIO10061313,0.022777532393638018,3467.4182183009198,5.5789948e-05,Sure thing / Lost cause
JIO10017602,0.10764225287419811,2671.5602628824217,0.0015930533,Sure thing / Lost cause
JIO10012142,0.9018263634515182,2443.513262598605,0.14897472,Persuadable
JIO10041936,0.10966064007185126,1908.0395176189304,0.0008163452,Sure thing / Lost cause
JIO10038714,0.009345612341300777,3178.9022205678903,0.00034803152,Sure thing / Lost cause
JIO10055602,0.4275575160416904,1976.1332062898332,-0.008991778,Sure thing / Lost cause
JIO10052263,0.00804184548725877,2783.9860058853965,0.000116705894,Sure thing / Lost cause
JIO10008865,0.11161728480058784,3602.1187566689937,-0.0020224452,Sure thing / Lost cause
JIO10049410,0.021856637462538336,6224.800078488561,0.00038164854,Sure thing / Lost cause
JIO10018748,0.061735815715615004,2237.965191862521,-3.9458275e-05,Sure thing / Lost cause
JIO10010508,0.1297700141325913,1983.5873132137574,0.0013421178,Sure thing / Lost cause
JIO10056360,0.005077962931452973,3116.0656251855266,6.604195e-05,Sure thing / Lost cause
JIO10022561,0.19074996212438622,1793.205459497666,-0.0028632283,Sure thing / Lost cause
JIO10028204,0.1683099038863629,2428.9385594698037,0.0024891496,Sure thing / Lost cause
JIO10009194,0.2988214591324672,1598.3943231019384,0.0035500526,Sure thing / Lost cause
JIO10028607,0.3160537767169768,3253.8192328282043,0.00097608566,Sure thing / Lost cause
JIO10029056,0.9285641637282301,1366.416863615597,0.18825951,Persuadable
JIO10027618,0.11518320680294614,3756.066100027355,0.0012239218,Sure thing / Lost cause
JIO10004099,0.27504738092825226,1982.2446007850144,-0.010493815,Sure thing / Lost cause
JIO10017991,0.24509435293419515,2942.8128757777304,0.0041308403,Sure thing / Lost cause
JIO10026822,0.005593950647263158,4037.888741106509,-4.9114227e-05,Sure thing / Lost cause
JIO10039602,0.2450850138335641,3771.4187601560548,0.0035998821,Sure thing / Lost cause
JIO10052113,0.9094662750436092,2326.190220530334,0.05561936,Persuadable
JIO10023122,0.09868224845092784,1717.8259059258794,0.0013970733,Sure thing / Lost cause
JIO10052293,0.13895887848100102,1742.7079549086034,0.002969563,Sure thing / Lost cause
JIO10022572,0.2946823189205569,1199.9541126572492,0.0062568784,Sure thing / Lost cause
JIO10047044,0.07848282452857536,1695.4822744144033,0.0008661151,Sure thing / Lost cause
JIO10029360,0.32551132749358563,1410.3443422092132,0.03600657,Sure thing / Lost cause
JIO10045407,0.0005979617260693119,4018.7802332967813,-1.2516975e-05,Sure thing / Lost cause
JIO10039574,0.19214922784811453,2506.5681618838566,-0.00410223,Sure thing / Lost cause
JIO10019240,0.009126112354291225,2781.16601588592,0.00073313713,Sure thing / Lost cause
JIO10029469,0.11689770151065298,3328.6798781704633,-0.0007713437,Sure thing / Lost cause
JIO10047110,0.4606064506189562,1198.0579700973558,0.06896603,Persuadable
JIO10010678,0.004871372108393238,4337.397649808911,-0.00025594234,Sure thing / Lost cause
JIO10011166,0.16894654163323608,3079.0783265274645,0.0018116832,Sure thing / Lost cause
JIO10025609,0.3117709702120594,1724.4204150489763,0.06100321,Persuadable
JIO10044375,0.025482752250576803,2524.7727303385204,-2.0205975e-05,Sure thing / Lost cause
JIO10000023,0.5610543474032137,2983.7966758553493,-0.046196163,Sleeping dog (do not disturb)
JIO10026109,0.07794418922082953,2208.141991328024,0.00024992228,Sure thing / Lost cause
JIO10031121,0.7267039273420755,2823.8918749689437,-0.3992771,Sleeping dog (do not disturb)
JIO10056807,0.49580191216826275,1818.794594224057,0.15879995,Persuadable
JIO10000589,0.11507546724949985,3191.095993976541,0.00043076277,Sure thing / Lost cause
JIO10010191,0.3708357970907734,2368.136372062032,0.00020265579,Sure thing / Lost cause
JIO10049549,0.24269045546322873,2919.7995561844004,0.00307101,Sure thing / Lost cause
JIO10010102,0.9376736721361187,2041.6376337630018,0.7736354,Persuadable
JIO10039850,0.25969351655967315,1167.941841082929,0.017489016,Sure thing / Lost cause
JIO10064022,0.0678562122584869,2035.283475827553,1.6093254e-05,Sure thing / Lost cause
JIO10001573,0.2860314488821959,2383.9798810113243,-0.26825112,Sleeping dog (do not disturb)
JIO10060702,0.05289099750636559,2656.5677577801125,0.00038677454,Sure thing / Lost cause
JIO10020803,0.0658773109356908,3575.9397175852037,-0.00087839365,Sure thing / Lost cause
JIO10039809,0.2390606238158637,1775.598108525128,0.0063437223,Sure thing / Lost cause
JIO10062535,0.11552051386529676,3330.866395774849,-0.002673149,Sure thing / Lost cause
JIO10019979,0.3973201195814331,2960.636401583308,0.02148801,Sure thing / Lost cause
JIO10000184,0.12758854280791684,2461.6175629561753,0.019239962,Sure thing / Lost cause
JIO10039409,0.17860797726752622,2109.543689263342,0.02300483,Sure thing / Lost cause
JIO10057228,0.426926398618146,1471.5526217986899,-0.00020098686,Sure thing / Lost cause
JIO10050113,0.016583683363384887,1709.9188523210132,0.00014549494,Sure thing / Lost cause
JIO10028727,0.4172020241803283,1778.5889221205528,0.0009947419,Sure thing / Lost cause
JIO10053897,0.1389574378734786,1280.0282640755656,0.005829513,Sure thing / Lost cause
JIO10056156,0.08216215920516168,3070.720328411405,0.0037074685,Sure thing / Lost cause
JIO10007978,0.0011681027235029826,7199.460716972741,-0.0011147261,Sure thing / Lost cause
JIO10023612,0.009258305889025563,5046.437354598435,6.41346e-05,Sure thing / Lost cause
JIO10044638,0.24545634994353252,1879.598800012469,0.005172789,Sure thing / Lost cause
JIO10026213,0.024457306258075833,2790.9614845597393,0.0007972121,Sure thing / Lost cause
JIO10030653,0.5655833760721075,2455.398195087271,0.25765866,Persuadable
